164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,162,162,138,138,138,138,138,138,138,165,165,138,138,165,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,163,163,157,157,157,157,157,157,157,157,166,166,166,145,145,145,145,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,148,148,148,11,11,161,161,161,161,161,161,159,11,11,11,11,11,11,11,142,142,149,149,149,149,149,149,149,149,149,149,149,160,160,160,160,160,160,160,160,160,160,149,149,152,153,153,158,158,158,153,153,153,153,153,158,158,158,158,158,158,158,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,162,138,138,138,138,138,138,138,138,138,138,138,138,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,163,157,157,157,157,157,157,157,157,157,166,166,166,166,166,166,145,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,148,11,11,11,11,167,161,161,161,161,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,160,160,160,160,160,160,160,160,160,160,149,149,152,153,153,153,153,153,153,153,153,153,153,153,158,158,158,158,158,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,162,138,138,138,138,138,138,138,138,138,138,138,138,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,157,157,157,157,157,157,157,157,145,145,145,166,166,166,166,145,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,156,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,148,11,11,11,11,167,161,161,161,161,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,160,160,160,160,160,160,160,149,160,160,149,149,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,138,138,138,138,138,138,138,168,168,138,138,138,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,157,157,157,157,157,157,169,169,145,145,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,141,141,141,156,156,156,156,156,141,141,141,141,141,141,141,156,156,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,148,11,11,11,11,167,161,161,161,161,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,160,160,149,149,160,149,149,149,160,149,149,149,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,162,162,138,138,138,138,138,138,138,168,168,138,138,138,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,157,157,157,157,170,169,169,169,145,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,141,141,156,156,156,156,156,156,141,141,141,141,141,156,156,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,11,11,11,11,11,167,161,161,161,161,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,162,138,171,171,138,138,138,138,138,168,138,168,168,138,138,138,165,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,163,170,170,170,170,169,169,169,170,145,145,145,145,145,145,145,141,141,141,141,141,141,141,141,78,78,156,156,172,156,156,156,156,156,156,156,156,156,156,156,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,11,11,11,11,11,167,161,161,161,161,161,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,138,171,171,171,138,138,138,138,138,168,168,168,168,168,138,165,138,165,168,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,170,170,170,169,169,169,170,145,145,145,170,141,141,141,141,141,141,141,141,141,78,156,156,156,172,172,172,172,172,156,156,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,11,11,11,11,11,11,167,167,173,173,173,173,161,159,11,11,11,11,11,11,11,11,142,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,138,171,171,171,138,138,168,168,168,168,168,168,168,168,138,165,138,168,168,168,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,170,170,170,169,170,145,145,145,170,78,78,78,78,141,78,141,141,141,78,156,156,156,172,172,172,172,172,172,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,148,148,148,11,11,11,11,11,11,167,173,173,173,173,173,173,159,159,11,11,11,11,11,11,11,174,142,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,164,164,168,168,168,168,138,171,171,171,138,138,138,168,168,168,168,168,168,168,168,138,138,165,168,168,168,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,170,170,170,170,170,170,170,170,78,78,78,78,78,78,78,78,141,78,156,156,172,172,172,172,172,172,172,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,175,175,175,175,140,140,140,140,140,140,140,140,148,148,11,11,11,11,11,11,167,167,173,173,173,173,173,173,159,159,11,11,11,11,11,11,11,174,142,149,149,149,149,149,149,149,149,174,174,174,149,149,149,149,149,149,149,149,149,149,149,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,138,138,138,138,138,138,138,138,138,168,168,168,168,168,168,168,168,168,168,168,168,168,168,165,165,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,170,170,170,170,170,170,170,170,170,170,78,78,78,78,78,78,156,156,172,172,172,172,172,172,172,172,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,175,175,175,175,175,140,140,140,140,140,140,148,148,148,11,11,11,11,11,167,167,167,173,173,167,167,167,173,173,159,11,11,11,11,11,11,11,174,142,142,142,149,149,149,149,149,174,174,174,174,174,174,174,149,149,149,149,149,149,149,149,152,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,138,138,138,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,78,78,78,78,170,170,170,170,170,170,170,170,78,78,78,78,78,156,156,172,172,172,172,172,172,172,172,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,175,176,176,175,175,175,140,140,140,140,140,140,148,148,148,11,11,11,11,167,167,167,167,167,167,167,167,167,167,173,173,159,11,11,11,11,11,11,174,174,174,174,174,149,149,149,174,174,174,174,174,174,174,174,174,152,152,152,152,149,149,149,152,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,170,170,170,170,170,170,170,170,78,78,78,156,156,156,172,172,172,172,172,172,172,140,176,176,140,140,140,140,176,176,176,176,140,140,140,140,140,175,176,177,177,177,177,175,175,140,140,140,140,140,148,148,148,11,11,11,11,11,11,11,11,11,11,11,11,11,167,173,173,159,11,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,152,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,168,168,168,178,178,178,178,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,78,78,78,78,170,170,170,170,170,78,78,78,78,156,172,172,172,172,172,172,172,176,176,176,140,140,140,176,176,176,176,176,176,176,176,176,176,176,177,177,177,177,177,177,175,140,140,140,140,140,148,11,11,148,11,11,11,11,11,11,11,11,11,11,11,167,173,173,173,159,159,11,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
168,168,178,178,178,179,179,179,179,178,178,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,180,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,78,78,170,170,170,170,170,170,78,78,78,156,172,172,172,172,172,172,172,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,177,177,177,177,177,177,177,177,175,140,140,140,140,140,140,148,11,11,11,11,11,11,11,11,11,11,11,11,11,167,173,173,173,159,159,159,11,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
178,178,178,179,179,179,179,179,179,179,179,178,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,180,180,180,180,180,180,180,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,170,170,170,170,170,170,170,170,170,170,78,78,172,172,172,172,172,172,172,176,176,176,176,176,176,176,176,176,176,176,176,176,176,177,177,177,177,177,177,177,177,177,175,140,140,140,140,140,140,140,148,11,11,11,140,140,140,140,173,173,11,11,167,173,173,173,173,159,159,159,11,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,174,11,11,174,174,174,174,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
179,179,179,179,179,179,179,179,179,179,179,179,179,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,180,180,180,180,180,180,180,180,180,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,170,170,170,170,170,170,170,170,170,170,78,172,172,172,172,172,172,176,176,176,177,177,177,177,177,176,176,176,176,177,177,177,177,177,177,177,177,177,177,177,177,175,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,173,11,11,173,173,173,173,173,173,159,159,11,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,174,11,11,152,174,174,152,11,11,11,153,153,153,153,153,181,181,153,153,153,153,153,153,153,153,153,153,153,153
179,179,179,179,179,179,179,179,179,179,179,179,178,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,180,180,180,180,180,180,180,180,180,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,170,170,170,170,170,170,170,170,170,170,78,78,172,172,172,172,172,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,159,159,159,11,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,174,11,11,11,152,174,174,152,11,11,11,153,153,153,153,181,181,181,181,181,181,153,153,181,181,181,181,181,181,181
179,179,179,179,179,179,179,179,179,179,179,178,178,178,178,178,178,168,168,168,168,168,168,168,168,178,178,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,180,180,180,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,170,170,170,170,170,170,170,170,170,170,78,78,172,172,172,172,172,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,140,140,140,140,140,140,140,140,140,140,140,140,184,184,140,140,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,11,174,174,174,174,174,174,174,174,174,174,174,174,11,11,11,11,152,174,174,152,11,11,11,181,181,181,181,181,181,181,181,153,153,153,153,181,181,185,185,185,185,185
179,179,179,179,179,179,179,179,179,179,179,178,178,178,178,179,178,178,168,168,168,168,168,168,178,179,179,179,179,179,168,168,168,179,179,168,168,168,168,168,168,168,168,168,168,179,168,168,138,138,138,138,138,180,180,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,170,170,170,170,170,170,170,170,78,78,78,172,172,172,172,172,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,140,140,140,140,140,140,140,140,184,184,184,184,184,184,140,140,173,173,173,173,173,173,173,173,173,173,173,173,159,11,11,11,11,11,174,174,174,174,174,174,174,174,174,11,11,11,11,11,11,11,152,174,174,152,11,11,181,181,181,181,181,181,181,181,153,153,153,153,181,153,181,185,185,185,185,185
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,178,178,178,178,178,178,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,138,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,170,170,170,170,170,170,170,78,78,140,172,172,172,172,172,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,182,140,140,140,140,140,140,140,184,184,184,184,184,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,174,174,174,174,174,174,174,174,11,187,11,11,11,11,11,11,11,152,152,152,11,11,181,181,181,181,181,181,181,181,153,153,153,181,181,181,185,185,185,185,185,185
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,178,178,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,170,170,170,170,170,170,78,140,140,183,183,183,183,172,183,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,182,140,140,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,174,174,174,174,174,174,174,187,187,11,174,11,11,11,11,11,11,11,152,152,11,11,11,181,181,181,181,181,181,181,153,181,181,181,185,185,185,185,185,185,185,185
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,170,170,170,170,170,170,78,140,183,183,183,183,183,172,183,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,182,182,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,11,11,11,174,174,174,174,174,174,174,187,187,187,174,174,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,181,181,181,185,185,185,185,185,185,185,185,185,185,185
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,170,170,170,170,170,170,78,140,183,183,183,183,183,183,183,183,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,182,182,182,182,182,182,182,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,11,11,11,11,174,174,174,174,174,174,187,187,187,174,174,174,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,181,181,185,185,185,185,185,185,185,185,185,188,188
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,170,170,170,170,78,140,140,140,183,183,183,183,183,183,183,183,183,183,177,177,177,177,177,177,177,177,177,182,182,182,182,182,182,182,182,182,182,182,182,182,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,11,174,174,174,174,187,187,187,174,174,189,11,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,181,185,185,185,185,185,185,185,185,188,188,188
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,170,170,78,78,140,140,140,140,183,183,183,183,183,183,183,183,183,177,177,177,177,177,177,177,177,182,182,182,182,182,182,182,182,182,182,182,182,140,140,182,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,11,189,174,174,174,187,174,174,174,189,11,11,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,185,185,185,185,185,185,185,185,188,188,188
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,78,140,140,140,183,183,183,183,140,140,140,140,140,183,183,183,183,183,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,140,182,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,11,189,174,174,174,174,174,189,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,181,181,181,185,185,185,185,185,185,185,185,188,188
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,78,140,140,140,140,183,183,183,140,140,140,140,140,140,140,140,140,183,183,182,182,182,182,182,182,182,182,182,182,182,182,182,140,140,182,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,159,11,11,11,11,11,189,174,174,174,189,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,185,185,185,185,185,185,185,188
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,168,168,168,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,190,78,78,78,140,140,140,140,140,140,183,140,140,183,183,183,140,140,140,140,140,183,182,182,182,182,182,182,182,182,182,182,182,182,182,182,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,159,11,11,11,11,11,11,189,189,189,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,181,181,181,181,181,181,181,181,185,185,185,185,188
